"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2019-06-18 18:10:00",144983,"20190618","181000",169.7569,14.15,2.003,1.935,"NAN",0.014,-72.9,-34.43,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:11:00",144984,"20190618","181100",169.7576,14.15,2.003,1.935,"NAN",-0.081,-72.9,-35.21,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:12:00",144985,"20190618","181200",169.7583,14.15,1.901,1.935,"NAN",-0.176,-72.9,-35.99,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-108,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:13:00",144986,"20190618","181300",169.759,14.15,1.867,1.935,"NAN",-0.258,-72.9,-36.74,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:14:00",144987,"20190618","181400",169.7597,14.15,1.901,1.935,"NAN",-0.339,-72.92,-37.48,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:15:00",144988,"20190618","181500",169.7604,14.15,1.867,1.935,"NAN",-0.421,-72.93,-38.16,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:16:00",144989,"20190618","181600",169.7611,14.14,1.901,1.969,"NAN",-0.475,-72.9,-38.84,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:17:00",144990,"20190618","181700",169.7618,14.15,2.24,2.512,"NAN",-0.543,-72.92,-39.45,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:18:00",144991,"20190618","181800",169.7625,14.15,2.478,2.512,"NAN",-0.597,-72.91,-40.06,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:19:00",144992,"20190618","181900",169.7632,14.15,2.444,2.274,"NAN",-0.651,-72.91,-40.67,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:20:00",144993,"20190618","182000",169.7639,14.15,2.376,2.478,"NAN",-0.692,-72.91,-41.28,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:21:00",144994,"20190618","182100",169.7646,14.15,2.478,2.512,"NAN",-0.733,-72.91,-41.82,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:22:00",144995,"20190618","182200",169.7653,14.15,2.376,1.969,"NAN",-0.773,-72.91,-42.37,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:23:00",144996,"20190618","182300",169.766,14.15,1.901,1.935,"NAN",-0.801,-72.93,-42.84,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:24:00",144997,"20190618","182400",169.7667,14.15,1.901,2.003,"NAN",-0.855,-72.93,-43.32,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:25:00",144998,"20190618","182500",169.7674,14.15,1.901,1.935,"NAN",-0.882,-72.93,-43.83,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:26:00",144999,"20190618","182600",169.7681,14.15,1.935,1.935,"NAN",-0.909,-72.93,-44.3,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:27:00",145000,"20190618","182700",169.7688,14.15,1.867,1.935,"NAN",-0.936,-72.92,-44.74,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:28:00",145001,"20190618","182800",169.7694,14.15,1.867,1.935,"NAN",-0.963,-72.89,-45.18,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:29:00",145002,"20190618","182900",169.7701,14.15,1.901,1.935,"NAN",-0.977,-72.92,-45.59,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:30:00",145003,"20190618","183000",169.7708,14.15,1.901,1.935,"NAN",-1.004,-72.91,-46.03,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:31:00",145004,"20190618","183100",169.7715,14.14,1.901,1.935,"NAN",-1.018,-72.92,-46.44,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:32:00",145005,"20190618","183200",169.7722,14.15,2.24,2.512,"NAN",-1.045,-72.92,-46.78,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:33:00",145006,"20190618","183300",169.7729,14.15,2.478,2.647,"NAN",-1.058,-72.92,-47.18,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:34:00",145007,"20190618","183400",169.7736,14.15,2.478,2.138,"NAN",-1.085,-72.92,-47.52,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:35:00",145008,"20190618","183500",169.7743,14.15,2.342,2.579,"NAN",-1.099,-72.92,-47.86,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:36:00",145009,"20190618","183600",169.775,14.15,2.444,2.511,"NAN",-1.113,-72.91,-48.2,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:37:00",145010,"20190618","183700",169.7757,14.13,2.376,1.968,"NAN",-1.126,-72.92,-48.47,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:38:00",145011,"20190618","183800",169.7764,14.13,1.867,1.935,"NAN",-1.126,-72.92,-48.78,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:39:00",145012,"20190618","183900",169.7771,14.12,1.901,1.935,"NAN",-1.126,-72.92,-49.08,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:40:00",145013,"20190618","184000",169.7778,14.13,1.901,1.968,"NAN",-1.126,-72.92,-49.35,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:41:00",145014,"20190618","184100",169.7785,14.13,1.867,1.935,"NAN",-1.126,-72.9,-49.62,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:42:00",145015,"20190618","184200",169.7792,14.13,1.901,1.935,"NAN",-1.126,-72.91,-49.86,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:43:00",145016,"20190618","184300",169.7799,14.13,1.867,1.935,"NAN",-1.126,-72.91,-50.13,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:44:00",145017,"20190618","184400",169.7805,14.13,1.901,1.968,"NAN",-1.126,-72.91,-50.37,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:45:00",145018,"20190618","184500",169.7813,14.12,1.901,1.934,"NAN",-1.153,-72.91,-50.64,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:46:00",145019,"20190618","184600",169.782,14.11,1.867,1.968,"NAN",-1.153,-72.92,-50.84,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:47:00",145020,"20190618","184700",169.7826,14.13,2.24,2.681,"NAN",-1.153,-72.92,-51.08,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:48:00",145021,"20190618","184800",169.7833,14.13,2.478,2.613,"NAN",-1.153,-72.91,-51.32,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:49:00",145022,"20190618","184900",169.784,14.13,2.444,2.138,"NAN",-1.167,-72.9,-51.52,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:50:00",145023,"20190618","185000",169.7847,14.12,2.478,2.511,"NAN",-1.167,-72.91,-51.72,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:51:00",145024,"20190618","185100",169.7854,14.12,2.478,2.545,"NAN",-1.167,-72.91,-51.89,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:52:00",145025,"20190618","185200",169.7861,14.13,2.376,2.104,"NAN",-1.167,-72.91,-52.06,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:53:00",145026,"20190618","185300",169.7868,14.13,1.901,1.934,"NAN",-1.18,-72.91,-52.23,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:54:00",145027,"20190618","185400",169.7875,14.12,1.867,1.934,"NAN",-1.167,-72.9,-52.4,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:55:00",145028,"20190618","185500",169.7882,14.13,1.867,1.934,"NAN",-1.167,-72.91,-52.61,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:56:00",145029,"20190618","185600",169.7889,14.13,1.867,1.968,"NAN",-1.18,-72.91,-52.74,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:57:00",145030,"20190618","185700",169.7896,14.13,1.901,1.934,"NAN",-1.18,-72.91,-52.91,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:58:00",145031,"20190618","185800",169.7903,14.13,1.867,1.934,"NAN",-1.18,-72.91,-53.08,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:59:00",145032,"20190618","185900",169.791,14.13,1.901,1.934,"NAN",-1.18,-72.91,-53.22,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:00:00",145033,"20190618","190000",169.7917,14.12,1.901,5.905,"NAN",-1.18,-72.91,-53.39,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:01:00",145034,"20190618","190100",169.7924,14.11,1.901,2.138,"NAN",-1.18,-72.91,-53.56,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:02:00",145035,"20190618","190200",169.7931,14.13,2.274,2.511,"NAN",-1.194,-72.91,-53.69,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:03:00",145036,"20190618","190300",169.7938,14.13,2.477,2.511,"NAN",-1.194,-72.91,-53.83,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:04:00",145037,"20190618","190400",169.7944,14.12,2.444,2.172,"NAN",-1.194,-72.91,-53.96,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:05:00",145038,"20190618","190500",169.7952,14.13,2.376,2.511,"NAN",-1.207,-72.91,-54.06,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:06:00",145039,"20190618","190600",169.7958,14.15,2.477,2.511,"NAN",-1.207,-72.91,-54.2,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:07:00",145040,"20190618","190700",169.7965,14.15,2.342,1.968,"NAN",-1.207,-72.89,-54.3,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:08:00",145041,"20190618","190800",169.7972,14.14,1.867,1.934,"NAN",-1.207,-72.91,-54.4,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:09:00",145042,"20190618","190900",169.7979,14.15,1.901,1.934,"NAN",-1.207,-72.91,-54.5,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:10:00",145043,"20190618","191000",169.7986,14.15,1.901,1.934,"NAN",-1.207,-72.89,-54.61,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:11:00",145044,"20190618","191100",169.7993,14.14,1.901,1.934,"NAN",-1.207,-72.91,-54.71,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
